# 
# LHC data for 3 body B decays.  This open source data is described in
# https://opendata.cern.ch/record/4902
# These data are extracted from the file B2HHH_MagnetDown.root
# with a preselection requiring the event statisfy  H1_ProbK > 0.5 & H2_ProbK > 0.5 & H3_ProbK > 0.5 & !H1_isMuon & !H2_isMuon & !H3_isMuon 
# 
# For each event, the following variables are filled (this is a subset of the variables available in the initial .root file 
# 
# B_FlightDistance: The distance in mm travelled by the B meson before decaying.
# B_VertexChi2: The chisq of the vertex fit for the 3 tracks
# H1_PX: The x-component of the measured momentum of the first particle in MeV
# H1_PY: The y-component of the measured momentum of the first particle in MeV
# H1_PZ: The z-component of the measured momentum of the first particle in MeV
# H1_ProbK: Likelihood that the first particle is a K (range: 0-1)
# H1_ProbPi: Likelihood that the first particle is a pion (range: 0-1)
# H1_Charge: The charge of the first particle
# H1_IPChi2: The impact parameter chisq of the first particle
# H2_PX: The x-component of the measured momentum of the second particle in MeV
# H2_PY: The y-component of the measured momentum of the second particle in MeV
# H2_PZ: The z-component of the measured momentum of the second particle in MeV
# H2_ProbK: Likelihood that the second particle is a K (range: 0-1)
# H2_ProbPi: Likelihood that the scond particle is a pion (range: 0-1)
# H2_Charge: The charge of the second particle
# H2_IPChi2: The impact parameter chisq of the second particle
# H3_PX: The x-component of the measured momentum of the third particle in MeV
# H3_PY: The y-component of the measured momentum of the third particle in MeV
# H3_PZ: The z-component of the measured momentum of the third particle in MeV
# H3_ProbK: Likelihood that the third particle is a K (range: 0-1)
# H3_ProbPi: Likelihood that the third particle is a pion (range: 0-1)
# H3_Charge: The charge of the third particle
# H3_IPChi2:The impact parameter chisq of the third particle 
# 
# You may not need all these variables for your analysis of these data
# 
8.46611, 8.14039, 1974.05, 640.232, 10576.5, 0.920351, 0.0685206, -1, 5863.27, 692.518, 128.603, 5710.99, 0.605253, 0.0627516, 1, 982.637, -685.03, 1739.78, 42945.3, 0.924429, 0.108264, 1, 224.479
16.0609, 5.29657, 5899.47, -2479.56, 30596.6, 0.870669, 0.0932445, 1, 3202.48, 3716.3, -1517.97, 18995.1, 0.802021, 0.0452632, -1, 2629.36, 5542.27, 1529.34, 26889.9, 0.97075, 0.1725, -1, 11097.5
7.79729, 4.09083, -277.139, -674.973, 11594.9, 0.927687, 0.0285657, 1, 317.352, -452.009, -128.51, 31520.4, 0.616157, 0.122793, -1, 12.5312, -2669.62, 4173.5, 62495.4, 0.971828, 0.084939, -1, 528.437
5.75056, 6.31488, -1690.53, 1963.58, 58322.5, 0.976452, 0.106325, -1, 131.511, -1437.49, 1132.86, 36291.4, 0.962649, 0.124171, 1, 92.6853, -1511.72, -1926.42, 37623, 0.953944, 0.0609197, 1, 523.656
10.6741, 0.734773, -1129.2, 2583.63, 35560.1, 0.931845, 0.0573744, -1, 258.383, -614.471, 1536.21, 21807.1, 0.92195, 0.0573231, 1, 112.365, 1781.77, 916.849, 9960.33, 0.589982, 0.0183187, 1, 18319.3
9.76744, 0.434984, 791.45, 1049.59, 13824.3, 0.786591, 0.0562757, -1, 4311.66, 462.491, -2012.38, 13237.6, 0.689554, 0.0205979, 1, 847.879, 1618.73, -3194.17, 20402.6, 0.73708, 0.0570969, 1, 1555.2
5.80004, 3.78584, 2111.12, -1272.23, 27614.3, 0.919293, 0.083107, -1, 503.706, 11.8142, 632.971, 34681.4, 0.933746, 0.0846683, 1, 2.60248, 1536.86, -658.706, 86081.2, 0.733531, 0.39705, 1, 4.11552
9.7023, 7.23601, -946.36, 2244.78, 43995.5, 0.967777, 0.106016, 1, 138.391, -215.752, 875.404, 35439, 0.793322, 0.0387777, -1, 117.206, 644.864, 6606.45, 65547, 0.659973, 0.0754553, -1, 526.338
6.74771, 0.462087, 2418.22, -1045.45, 44292.7, 0.935744, 0.154622, -1, 19.5167, 1511.41, 1339.43, 18372.2, 0.534194, 0.0285599, 1, 2132.81, 2334.18, -2530.29, 37953.5, 0.732083, 0.0583296, 1, 463.425
20.598, 2.49833, -391.038, 4385.16, 25233.6, 0.926795, 0.0388493, -1, 6976.61, -1049.06, -380.379, 19590, 0.917369, 0.0994697, 1, 10053.2, -639.109, 1210.39, 7469.45, 0.546279, 0.0270936, 1, 7742.05
9.28283, 2.92992, -2540.36, 1849.27, 17544.7, 0.702153, 0.0360831, -1, 1563.56, -737.611, 2804.92, 14037.8, 0.893265, 0.0158952, 1, 3948.46, -3139.23, 357.278, 29908.6, 0.934964, 0.0600487, 1, 1406.83
5.66009, 2.12358, 4327.24, 1625.68, 28620.8, 0.973963, 0.124236, 1, 602.206, 2725.76, 1079.59, 18776.8, 0.91868, 0.056881, -1, 466.605, 4889.02, -235.614, 62104.8, 0.961442, 0.0994908, -1, 271
10.267, 2.2771, -10851.1, -7391.41, 83679.5, 0.796808, 0.231732, 1, 92.213, -1343.95, -1215.73, 11552.6, 0.795539, 0.0274498, -1, 291.892, -2901.05, -125.205, 11777.8, 0.698725, 0.0274118, -1, 5759.53
