<metadata>
This file contains a sample of e+e- -> mu+mu0-(gamma) events (where (gamma) means that the event selection may allow a low-energy photon). The photon emission can be treated as a small radiative correction, which does not modify the gross properties of the e+e= -> mu+mu-- process. The sample corresponds to the integrated luminosity of 74.674 pb-1 collected by the BaBar detector at the center of mass energy of 10.539 GeV (note that this is below BBbar mass threshold; these runs are part of the continuum background sample for BaBar).

Each row corresponds to one event.  The variables for each event are:
* isBCMuMu -- a boolean bit which provides a tighter (but cleaner) selection of di-muons.  You should require this bit to be set to 1.
* p1Mag -- Magnitude of the momentum of the mu- (in GeV) 
* p1CosTheta -- Cosine of thepolar angle of the mu-
* p1Phi -- Azimuthal angle of the mu-
* p1EmcCandEnergy -- Electromagnetic Calorimeter energy associated with the mu-. For muons, this is expected to be non-zero, but small (<1 GeV). 
* p2Mag, p2CosTheta, p2Phi, p2EmcCandEnergy -- ditto for the mu+ momentum track. The two tracks should now define the complete di-muon kinematics
</metadata>
1,5.28022,-0.569277,0.175569,0,5.20924,0.564977,-2.96549,0.181034
0,5.01163,-0.418947,-2.69028,0.227485,4.73407,0.245871,0.442968,0.177616
0,5.41511,-0.793337,2.75357,0.161883,5.34839,0.792753,-0.391119,0.12097
1,5.31926,0.541193,-0.79151,0.161044,5.25785,-0.542442,2.3494,0.228893
1,5.21376,-0.352615,-0.172632,0.29781,5.16177,0.359014,2.98108,0.125844
0,4.62537,-0.618409,-0.588086,0.25379,2.10292,0.566276,2.64188,0.130788
1,5.13846,0.421586,-1.88972,0.15837,5.06802,-0.421185,1.17641,0.246547
0,5.61952,0.826294,0.354319,0.168458,5.28196,-0.82756,-2.7827,0.282784
1,5.22608,-0.0472553,-2.45503,0.153162,5.22584,0.0632673,0.685204,0.190088
1,4.78687,-0.396638,-2.78419,0.243067,4.58575,0.321636,0.363263,0.117854
0,5.48232,0.839822,-0.952538,0.182507,5.12135,-0.835427,2.19046,0.343518
1,5.33509,-0.634387,2.8361,0.280143,5.22268,0.633405,-0.306242,0
1,5.27907,0.336359,3.04943,0.140085,5.23422,-0.336147,-0.0915757,0.0716203
0,5.4231,0.827973,2.69285,0.137715,5.27347,-0.827363,-0.445402,0.272302
1,5.21344,-0.119891,-2.09561,0.20783,5.12838,0.096522,1.04538,0.17668
0,5.2939,0.749941,2.56586,0.162241,5.25186,-0.749744,-0.573533,0.266616
1,5.31853,0.491715,-2.32552,0.149998,5.28791,-0.494542,0.817476,0.343109
0,5.18537,-0.829405,-2.26675,2.03258,2.81101,0.829971,0.930701,3.24624
1,5.25674,0.739536,2.0595,0.196029,5.20886,-0.739792,-1.08056,0.2544
1,5.20088,-0.267833,-1.74039,0,4.90722,0.265722,1.39618,0.149067
1,5.32934,0.215878,2.57111,0.202543,5.31221,-0.21072,-0.570824,0.15874
1,4.96801,-0.125028,2.078,0.206935,4.89734,-0.0183724,-1.06266,0.104689
0,4.89307,-0.399868,-1.34522,0.213907,4.58415,0.202429,1.79565,0.165323
1,5.21287,0.120454,2.3207,0.159901,5.20568,-0.126163,-0.826503,0.180129
1,5.43812,-0.676488,-2.3841,0.242965,5.12506,0.673161,0.758544,0.160183
1,5.28732,0.0112732,-2.8322,0.202558,5.21291,-0.0102156,0.309943,0.172774
1,5.11446,0.511181,2.73628,0.160919,4.79286,-0.425682,-0.405379,0.280043
0,5.2365,-0.842414,0.590622,0.322682,5.15614,0.841097,-2.55746,0.163583
0,5.29738,-0.894857,1.73759,0.292509,3.4201,0.889754,-1.39034,0.15354
0,5.2169,0.817291,-0.72797,0.154225,4.67044,-0.7743,2.41419,0.225919
0,5.30022,0.793735,1.86886,0.153962,5.28139,-0.794952,-1.27199,0.282906
0,5.30294,0.772107,0.604434,0.199151,5.26393,-0.77159,-2.53509,0.355004
1,5.24096,-0.291602,1.78861,0.203581,5.19151,0.291434,-1.35289,0.179501
1,4.99646,-0.456088,-2.45608,0.259823,4.64141,0.319978,0.681958,0.145309
1,5.25976,-0.3936,-0.0658437,0.223599,5.24448,0.392773,3.07382,0.295188
0,4.13995,0.905002,-2.41862,0.159659,2.99594,-0.750591,0.60325,0.248248
1,5.24575,0.114576,1.39463,0.200309,5.15461,-0.116,-1.74663,0.180511
1,5.23123,0.501019,-2.28708,0.184301,2.99293,-0.592041,0.811895,0.256856
1,5.0245,0.217125,-1.11328,0.182133,4.95433,-0.145976,2.01148,0.188689
1,5.27352,-0.322506,-1.36697,0.226369,5.25934,0.328823,1.77379,0.175623
1,5.32466,-0.242727,2.16915,0.208529,5.31719,0.24288,-0.971965,0.117155
1,5.22852,0.521432,2.47081,0.210635,5.19711,-0.521625,-0.670658,0.234458
1,5.26738,0.530426,0.577134,0.187822,4.28449,-0.559819,-2.57002,0.214357
1,5.31928,-0.537281,1.72307,0.239037,5.23764,0.536356,-1.42042,0.184401
0,5.10785,-0.787363,0.698075,0.274227,5.07992,0.771887,-2.44652,0.175501
1,5.18831,0.683605,-1.53414,0.172604,5.12131,-0.659695,1.60667,0.27012
0,5.29532,0.848165,-1.27405,0.226929,4.01216,-0.726814,1.88469,0.310671
1,5.30319,-0.538041,2.62925,0.282737,5.26483,0.540059,-0.513478,0.0738648
1,5.16247,-0.59264,-1.32663,0.233866,3.62135,0.528887,1.99785,0.139076
1,5.18967,0.0623481,-2.31048,0.147251,5.16996,-0.064828,0.832901,0.236215
1,5.3244,-0.125954,2.1751,0.199424,5.24259,0.124579,-0.964553,0.242385
1,5.2355,0.118049,2.34903,0.158115,5.21754,-0.119967,-0.793095,0.504389
1,5.22254,0.0396912,-1.41708,0.123804,5.20197,-0.0401061,1.72252,0.255259
1,5.31272,-0.615491,1.43975,0.267123,5.23872,0.614387,-1.70248,0.153335
1,5.28126,-0.417373,-0.698607,0.239034,5.22543,0.41598,2.44418,0.169788
1,5.0249,0.0539626,-2.40761,0.186961,4.94999,0.0599041,0.73125,0.183958
1,5.16488,-0.074681,-0.336514,0.194502,5.13735,0.0242806,2.80686,0.171735
1,4.89268,0.546076,-0.245737,0.136272,4.73062,-0.591132,3.08123,0.308876
1,5.34178,-0.682866,1.12933,0.245896,5.30796,0.681234,-2.01067,0.166783
1,5.26298,-0.681552,-2.29107,0.274029,5.25969,0.672817,0.851521,0.166504
1,5.31903,0.294342,3.12073,0.196436,5.29861,-0.289846,-0.026795,0.160303
0,5.26583,0.782659,-2.19503,0.150354,5.20385,-0.776866,0.945032,0.292512
1,5.28486,-0.444245,2.75624,0.263857,5.25444,0.444528,-0.385497,0.187159
1,5.34301,-0.739249,1.06633,0.251422,5.25545,0.738303,-2.07355,0.15737
1,5.30125,0.286164,3.06172,0.184185,5.1693,-0.27909,-0.079138,0.317296
1,5.31008,-0.727877,2.20102,0.314399,5.31445,0.726954,-0.939011,0.166944
0,5.37163,-0.76756,-2.49543,0.256675,5.21027,0.767049,0.6463,0.186046
1,5.15116,0.663059,-0.742434,0.238318,4.89115,-0.641821,2.39935,0.319485
1,5.27368,0.590896,-2.11598,0.151999,5.27359,-0.591726,1.0231,0.244227
1,5.33304,-0.71164,2.55579,0.249769,5.28869,0.710582,-0.586487,0.208473
1,5.10494,-0.383765,1.82529,0.203747,5.09067,0.415633,-1.31765,0.15385
1,5.23925,-0.514723,-0.700864,0.315924,5.21533,0.514139,2.44113,0.153284
1,5.33774,-0.743512,-1.23887,0.275563,5.27445,0.742004,1.89888,0.163537
1,5.04996,0.494636,2.18955,0.162962,4.79934,-0.382085,-0.962675,0.221875
1,5.24821,-0.340036,-0.944334,0.206467,5.15326,0.305573,2.19612,0.271026
1,5.29015,0.0400855,-1.14136,0.23402,5.24844,-0.0474994,1.99863,0.22346
0,4.01636,-0.29598,2.92168,0.177062,2.29721,0.552506,0.0325931,0.122918
0,4.78305,0.352648,-2.1756,0.10783,4.50804,-0.105432,0.981191,0.194389
1,5.23232,-0.571434,1.03164,0.322046,5.15605,0.548447,-2.1094,0.134008
1,5.30079,0.571539,0.66905,0.17235,5.2911,-0.571705,-2.47198,0.258808
0,5.26552,-0.780089,-2.72455,0.352895,5.2032,0.779569,0.417162,0.108301
0,5.22703,0.825331,2.91614,0.149603,5.20953,-0.826866,-0.225287,0.305834
0,5.18644,-0.878987,-2.17968,0.360823,4.37925,0.828383,0.95995,0.184244
0,5.25389,0.819757,0.423152,0.153909,5.23852,-0.822215,-2.71705,0.277819
1,5.22958,-0.48519,-1.60363,0.319277,5.2211,0.483793,1.53692,0.159089
0,5.82359,0.908056,1.79432,0,5.08287,-0.906695,-1.34627,0.397078
0,4.74188,0.871541,0.236286,0.163373,4.23682,-0.918714,-2.19776,0
0,5.58898,0.907731,-1.52292,0,5.25567,-0.910719,1.63452,0.310731
1,5.24422,-0.00645046,-1.79163,0.222662,5.22047,0.00529995,1.34555,0.182595
0,5.29383,-0.797429,-0.0526874,0.302926,5.28934,0.796507,3.0868,0.158101
0,5.37103,-0.750392,0.217979,0.250004,5.07511,0.744848,-2.91585,0.152981
1,5.21817,0.734995,-0.309876,0.164318,5.23339,-0.734359,2.82956,0.480303
1,5.41824,0.364687,-1.02483,0.188317,5.25458,-0.381227,2.11826,0.251104
1,5.32709,-0.430236,-0.636435,0.336722,5.20918,0.431442,2.50587,0.336553
1,5.26401,0.0421468,-1.23619,0.139644,5.20449,-0.036692,1.90757,0.220559
1,5.33632,-0.313708,1.66189,0.181427,5.22603,0.312411,-1.47863,0.210871
0,5.27855,-0.891966,2.86258,0,4.27769,0.89216,-0.312918,0
1,5.27543,0.536668,-3.03008,0.183335,5.19312,-0.538712,0.11241,0.227201
1,5.27902,0.707267,-3.05361,0.167582,5.25582,-0.707117,0.0882531,0.246571
0,5.26441,-0.762203,1.81673,0.290793,5.17886,0.763197,-1.32002,0.154388
1,5.30332,-0.264891,1.3035,0.225813,5.22018,0.264337,-1.83801,0.16033
